"datetime","Freq","Code","x_hat","y_hat","UTM_E","UTM_N"
"2028-05-25 14:39:15",150.779,31,18.1226885000444,40.3354045000795,765264.558732935,4469666.24469506
"2028-05-25 14:39:20",150.779,31,18.1226884999796,40.3354044999885,765264.558727788,4469666.24468477
"2028-05-25 14:39:25",150.779,31,18.1226885000203,40.335404500018,765264.558731129,4469666.24468816
"2028-05-25 14:39:30",150.779,31,18.122688500092,40.3354045001024,765264.558736889,4469666.24469774
"2028-05-25 14:39:35",150.779,31,18.1226884999,40.3354044999537,765264.558721158,4469666.24468066
"2028-05-25 14:39:45",150.779,31,18.1226885013437,40.3354045013255,765264.55883844,4469666.24483729
"2028-05-25 14:39:50",150.778,31,18.1226885004358,40.3354045004263,765264.55876483,4469666.24473474
"2028-05-25 14:39:55",150.778,31,18.1226884818872,40.3354044874085,765264.557239958,4469666.2432338
"2028-05-25 14:50:05",150.778,29,18.1224713934197,40.3353303720604,765246.403675811,4469657.36340652
"2028-05-25 14:50:15",150.779,29,18.1226613267451,40.3353965287025,765262.281306356,4469665.27816061
"2028-05-25 14:50:50",150.779,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:51:15",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:51:15",150.779,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:51:35",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:51:40",150.779,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:52:20",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:52:25",150.779,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:52:45",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:53:10",150.779,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:53:30",150.779,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:53:55",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:53:55",150.779,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:54:40",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:54:40",150.779,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:55:00",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:55:00",150.779,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:55:25",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:55:25",150.778,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:55:50",150.778,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:56:10",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:56:10",150.778,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:56:35",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:56:35",150.778,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:56:55",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:57:00",150.778,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:57:20",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:57:20",150.778,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:57:20",150.779,31,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:57:40",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:57:45",150.778,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:58:05",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:58:05",150.778,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:58:30",150.779,31,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:58:50",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:59:10",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:59:15",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:59:15",150.778,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:59:15",150.779,31,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:59:35",150.779,41,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 14:59:40",150.778,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 15:00:00",150.779,41,18.1228031999999,40.3355166999999,765273.863895871,4469679.04566221
"2028-05-25 15:00:00",150.778,29,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 15:00:05",150.779,31,18.1228032,40.3355167,765273.863895879,4469679.04566222
"2028-05-25 15:00:35",150.779,31,18.1225268004153,40.3353492899873,765251.0369661,4469659.62996181
"2028-05-25 15:01:10",150.779,31,18.1226377850226,40.3353871840956,765260.317806185,4469664.17006088
"2028-05-25 15:01:20",150.779,31,18.1224926169846,40.3353376185434,765248.178450884,4469658.23160671
"2028-05-25 15:01:35",150.779,31,18.1226181675955,40.3353804860055,765258.677343394,4469663.36756077
"2028-05-25 15:01:45",150.779,31,18.1225229774874,40.3353479847032,765250.717282103,4469659.47357574
"2028-05-25 15:01:55",150.779,31,18.122628963994,40.3353841722815,765259.580167746,4469663.80921451
"2028-05-25 15:02:05",150.779,31,18.1225085402889,40.3353430553281,765249.510002773,4469658.88298746
"2028-05-25 15:02:20",150.779,31,18.1226230876192,40.3353821658773,765259.088769238,4469663.56882666
"2028-05-25 15:02:30",150.779,31,18.1225101415257,40.3353436020475,765249.643902729,4469658.94848989
"2028-05-25 15:02:50",150.779,31,18.1225032922507,40.3353412634604,765249.071146952,4469658.66830391
"2028-05-25 15:03:05",150.779,31,18.1226324805004,40.3353853729423,765259.874227599,4469663.95306604
"2028-05-25 15:03:15",150.779,31,18.122501707169,40.3353407222569,765248.938597926,4469658.60346236
"2028-05-25 15:03:25",150.779,31,18.1226234335621,40.3353822839945,765259.117697928,4469663.58297832
"2028-05-25 15:03:35",150.779,31,18.1224980981388,40.3353394900051,765248.636800573,4469658.45582637
"2028-05-25 15:03:50",150.779,31,18.1226401899843,40.3353880052354,765260.518915622,4469664.2684419
"2028-05-25 15:04:00",150.779,31,18.1225242226328,40.3353484098403,765250.821404672,4469659.52451141
"2028-05-25 15:04:15",150.779,31,18.122627523922,40.3353836805895,765259.459744995,4469663.75030475
"2028-05-25 15:04:25",150.779,31,18.1225121135158,40.3353442753554,765249.808806124,4469659.02915887
"2028-05-25 15:04:35",150.779,31,18.1226369785728,40.3353869087449,765260.25036866,4469664.13707102
"2028-05-25 15:04:45",150.779,31,18.1225336711919,40.3353516359158,765251.61151977,4469659.91102753
"2028-05-25 15:05:00",150.779,31,18.1226323268573,40.3353853204831,765259.861379544,4469663.94678089
"2028-05-25 15:05:10",150.779,31,18.122500432325,40.3353402869797,765248.831991854,4469658.55131182
"2028-05-25 15:05:20",150.779,31,18.1226258178763,40.3353830980845,765259.317080797,4469663.68051467
"2028-05-25 15:05:30",150.779,31,18.122550822483,40.3353574919791,765253.045758799,4469660.61264272
"2028-05-25 15:05:45",150.779,31,18.1226350773729,40.3353862596073,765260.091385154,4469664.05929765
"2028-05-25 15:05:55",150.779,31,18.1225348084961,40.3353520242321,765251.706624336,4469659.95755171
"2028-05-25 15:06:05",150.779,31,18.1226203809524,40.3353812417246,765258.86243036,4469663.45810367
"2028-05-25 15:06:30",150.779,31,18.1226238495649,40.3353824260327,765259.15248522,4469663.59999595
"2028-05-25 15:06:40",150.779,31,18.1225238915727,40.3353482968046,765250.793720494,4469659.5109686
"2028-05-25 15:06:55",150.779,31,18.1226377562717,40.335387174279,765260.315401956,4469664.16888475
"2028-05-25 15:07:05",150.779,31,18.1225045235436,40.3353416838678,765249.174111156,4469658.71867289
"2028-05-25 15:07:15",150.779,31,18.1226322457213,40.3353852927804,765259.854594728,4469663.94346181
"2028-05-25 15:07:25",150.779,31,18.1225064804797,40.3353423520357,765249.337755699,4469658.79872604
"2028-05-25 15:07:40",150.779,31,18.1226270017711,40.3353835023085,765259.416081306,4469663.72894485
"2028-05-25 15:07:50",150.779,31,18.1225354293668,40.3353522362195,765251.758543294,4469659.98294992
"2028-05-25 15:08:00",150.779,31,18.1226230519363,40.3353821536938,765259.085785334,4469663.56736696
"2028-05-25 15:08:10",150.779,31,18.1225152558629,40.3353453482649,765250.071578065,4469659.15770412
"2028-05-25 15:08:25",150.779,31,18.1226330390372,40.3353855636467,765259.920933966,4469663.9759144
"2028-05-25 15:08:35",150.779,31,18.1225412699418,40.3353542304004,765252.246948563,4469660.2218728
"2028-05-25 15:08:45",150.779,31,18.1226324369266,40.3353853580647,765259.870583836,4469663.95128354
"2028-05-25 15:09:00",150.779,31,18.1225330116323,40.3353514107186,765251.556365543,4469659.88404665
"2028-05-25 15:09:10",150.779,31,18.1226183979148,40.3353805646447,765258.696603328,4469663.37698256
"2028-05-25 15:09:20",150.779,31,18.1225438303532,40.3353551046163,765252.461057341,4469660.32661264
"2028-05-25 15:09:35",150.779,31,18.1226397714199,40.3353878623226,765260.483914131,4469664.25131947
"2028-05-25 15:09:45",150.779,31,18.1225192239995,40.3353467031284,765250.403404853,4469659.32003028
"2028-05-25 15:09:55",150.779,31,18.122620039455,40.3353811251251,765258.833873407,4469663.44413386
"2028-05-25 15:10:05",150.779,31,18.1225079317451,40.3353428475495,765249.459114619,4469658.85809352
"2028-05-25 15:10:20",150.779,31,18.1226411749246,40.3353883415292,765260.601279009,4469664.30873337
"2028-05-25 15:10:30",150.779,31,18.1225188972355,40.3353465915595,765250.376079926,4469659.30666321
"2028-05-25 15:10:40",150.779,31,18.1225688518954,40.3353636478643,765254.553428518,4469661.3501799
"2028-05-25 15:10:50",150.779,31,18.122450987056,40.3353234045991,765244.697237079,4469656.5286363
"2028-05-25 15:11:05",150.779,31,18.1225944846209,40.3353723997922,765256.696907987,4469662.39874973
"2028-05-25 15:11:15",150.779,31,18.1224811463435,40.3353337020569,765247.219243184,4469657.76237291
"2028-05-25 15:11:30",150.779,31,18.1226197456304,40.3353810248029,765258.809302996,4469663.43211424
"2028-05-25 15:11:40",150.779,31,18.1225306269458,40.3353505965015,765251.35695135,4469659.78649528
"2028-05-25 15:11:50",150.779,31,18.1226230236968,40.3353821440518,765259.083423866,4469663.56621175
"2028-05-25 15:12:00",150.779,31,18.1225438303532,40.3353551046163,765252.461057341,4469660.32661264
"2028-05-25 15:12:15",150.779,31,18.1226363637492,40.3353866988221,765260.198955437,4469664.11192011
"2028-05-25 15:12:25",150.779,31,18.1225127459565,40.3353444912932,765249.861692604,4469659.05503038
"2028-05-25 15:12:35",150.779,31,18.1226316864675,40.3353851018311,765259.807828399,4469663.92058413
"2028-05-25 15:12:45",150.779,31,18.1225456501471,40.3353557259589,765252.613233598,4469660.40105573
"2028-05-25 15:13:00",150.779,31,18.1226339148859,40.3353858626928,765259.994174822,4469664.01174319
"2028-05-25 15:13:10",150.779,31,18.1225170341124,40.3353459554227,765250.220280313,4469659.23044769
"2028-05-25 15:13:20",150.779,31,18.1226157022595,40.3353796442517,765258.471185249,4469663.26671004
"2028-05-25 15:13:30",150.779,31,18.1225439983781,40.335355161986,765252.475108052,4469660.33348611
"2028-05-25 15:13:45",150.779,31,18.1226328495879,40.335385498962,765259.905091702,4469663.9681645
"2028-05-25 15:13:55",150.779,31,18.122504712548,40.3353417484006,765249.189916237,4469658.72640456
"2028-05-25 15:14:10",150.779,31,18.122617161815,40.3353801425961,765258.593237277,4469663.3264168
"2028-05-25 15:14:20",150.779,31,18.122497121165,40.3353391564314,765248.555103251,4469658.41586093
"2028-05-25 15:14:30",150.779,31,18.122627493363,40.3353836701555,765259.457189568,4469663.74905466
"2028-05-25 15:14:40",150.779,31,18.1225188356559,40.335346570534,765250.37093047,4469659.30414415
"2028-05-25 15:14:55",150.779,31,18.1226212143968,40.3353815262922,765258.932125258,4469663.4921978
"2028-05-25 15:15:05",150.779,31,18.1224960417108,40.3353387878672,765248.464836225,4469658.37170328
"2028-05-25 15:15:25",150.779,31,18.1225164779417,40.3353457655262,765250.173771749,4469659.20769619
"2028-05-25 15:15:40",150.779,31,18.1226217972769,40.3353817253083,765258.980867287,4469663.51604197
"2028-05-25 15:15:50",150.779,31,18.1225006245797,40.3353403526223,765248.848068738,4469658.55917646
"2028-05-25 15:16:00",150.779,31,18.1226348280312,40.3353861744732,765260.070534519,4469664.0490977
"2028-05-25 15:16:10",150.779,31,18.1225094408842,40.3353433628235,765249.585313105,4469658.91982847
"2028-05-25 15:16:25",150.779,31,18.1226307677875,40.335384788161,765259.731005874,4469663.88300321
"2028-05-25 15:16:35",150.779,31,18.1224930447479,40.335337764597,765248.214221668,4469658.24910538
"2028-05-25 15:16:50",150.779,31,18.1226278118203,40.3353837788882,765259.483819837,4469663.76208195
"2028-05-25 15:17:00",150.779,31,18.1225629646479,40.3353616377478,765254.061120502,4469661.10934761
"2028-05-25 15:17:10",150.779,31,18.1226283207342,40.3353839526496,765259.526376605,4469663.78290035
"2028-05-25 15:17:20",150.779,31,18.1224831677064,40.3353343922223,765247.388275314,4469657.84506155
"2028-05-25 15:17:35",150.779,31,18.1226240645189,40.3353824994257,765259.170460261,4469663.60878919
"2028-05-25 15:17:45",150.779,31,18.1225425848778,40.3353546793665,765252.356907197,4469660.27566345
"2028-05-25 15:17:55",150.779,31,18.1226223885484,40.3353819271895,765259.030311023,4469663.54022941
"2028-05-25 15:18:05",150.779,31,18.1224988475969,40.3353397458969,765248.699472392,4469658.48648474
"2028-05-25 15:18:20",150.779,31,18.1226252756511,40.3353829129495,765259.271738444,4469663.65833359
"2028-05-25 15:18:30",150.779,31,18.1225180053986,40.3353462870545,765250.301502007,4469659.27018048
"2028-05-25 15:18:40",150.779,31,18.1226320789198,40.3353852358284,765259.840646337,4469663.93663838
"2028-05-25 15:18:50",150.779,31,18.1225102693768,40.3353436457004,765249.654594003,4469658.95371995
"2028-05-25 15:19:05",150.779,31,18.1226264255453,40.3353833055644,765259.367895735,4469663.70537289
"2028-05-25 15:19:15",150.779,31,18.122529439985,40.3353501912307,765251.257694348,4469659.73793978
"2028-05-25 15:19:30",150.779,31,18.1226348301241,40.3353861751878,765260.070709534,4469664.04918331
"2028-05-25 15:19:40",150.779,31,18.1225095930845,40.3353434147901,765249.598040527,4469658.92605459
"2028-05-25 15:19:50",150.779,31,18.1226314392039,40.3353850174065,765259.787151547,4469663.91046919
"2028-05-25 15:20:00",150.779,31,18.1225213941542,40.3353474440967,765250.584879318,4469659.40880568
"2028-05-25 15:20:15",150.779,31,18.1226252796963,40.3353829143307,765259.272076713,4469663.65849907
"2028-05-25 15:20:25",150.779,31,18.1224972930638,40.3353392151238,765248.569477914,4469658.42289286
"2028-05-25 15:20:45",150.779,31,18.1225133082975,40.3353446832965,765249.908717149,4469659.07803428
"2028-05-25 15:35:30",150.779,31,18.1225018656781,40.3351466907251,765249.712704911,4469637.06184759
"2028-05-25 15:35:35",150.779,31,18.1225018175579,40.3351466242538,765249.708877124,4469637.05432334
"2028-05-25 15:35:50",150.779,31,18.122501879561,40.3351467099024,765249.713809245,4469637.06401837
"2028-05-25 15:35:55",150.779,31,18.1225018128891,40.3351466316045,765249.708451637,4469637.05512544
"2028-05-25 15:36:00",150.779,31,18.1225017636156,40.3351466154436,765249.704328638,4469637.05318338
"2028-05-25 15:36:15",150.779,31,18.1225018711965,40.3351467260061,765249.713035459,4469637.06578117
"2028-05-25 15:36:20",150.779,31,18.1225018095203,40.3351466289337,765249.708175891,4469637.05481882
"2028-05-25 15:36:25",150.779,31,18.1225017681666,40.3351466135119,765249.704722875,4469637.05298257
"2028-05-25 15:36:35",150.779,31,18.1225018235502,40.3351466581928,765249.709253188,4469637.05810935
"2028-05-25 15:36:40",150.779,31,18.1225018339119,40.3351466609541,765249.710122715,4469637.05844701
"2028-05-25 15:36:45",150.779,31,18.1225017655922,40.3351466146047,765249.704499862,4469637.05309616
"2028-05-25 15:36:50",150.779,31,18.1225018579818,40.335146716805,765249.711948784,4469637.06471998
"2028-05-25 15:37:00",150.779,31,18.1225017808262,40.3351466156588,765249.705790032,4469637.0532589
"2028-05-25 15:37:05",150.779,31,18.1225017922489,40.33514660329,765249.706809016,4469637.05191994
"2028-05-25 15:37:10",150.779,31,18.1225017999475,40.3351466693175,765249.707204258,4469637.05927365
"2028-05-25 15:37:15",150.779,31,18.1225018137289,40.3351466511201,765249.708446489,4469637.05729465
"2028-05-25 15:37:20",150.778,31,18.122640513659,40.3354370313585,765260.354214652,4469669.71247266
"2028-05-25 15:37:25",150.778,31,18.1226749583687,40.335413680272,765263.372224997,4469667.223287
"2028-05-25 15:37:30",150.779,31,18.1225017918995,40.3351466034383,765249.706778746,4469637.05193536
"2028-05-25 15:37:35",150.779,31,18.1225017628381,40.3351466157737,765249.704261284,4469637.05321769
"2028-05-25 15:37:45",150.778,31,18.1226668064152,40.3354192067221,765262.657958964,4469667.81239698
"2028-05-25 15:37:50",150.779,31,18.1225017903563,40.3351466040933,765249.706645064,4469637.05200345
"2028-05-25 15:37:55",150.779,31,18.1225017656731,40.3351466145703,765249.704506866,4469637.0530926
"2028-05-25 15:38:00",150.779,31,18.1225018186142,40.3351466624059,765249.708817302,4469637.0585623
"2028-05-25 15:38:05",150.779,31,18.1225018106856,40.3351466359816,765249.708247265,4469637.05560478
"2028-05-25 15:38:10",150.778,31,18.1225018668181,40.3351467021392,765249.712757023,4469637.06311824
"2028-05-25 15:38:10",150.779,133,18.1225018014294,40.3351466019746,765249.707594163,4469637.05180144
"2028-05-25 15:38:15",150.778,31,18.1225018116503,40.3351466205124,765249.70838987,4469637.05389023
"2028-05-25 15:38:20",150.779,31,18.1225018173452,40.3351466573544,765249.708729294,4469637.05799765
"2028-05-25 15:38:25",150.779,31,18.1225018106063,40.3351466601602,765249.708145743,4469637.05828895
"2028-05-25 15:38:30",150.779,31,18.1225018383,40.3351466766624,765249.710433952,4469637.06020416
"2028-05-25 15:38:35",150.779,31,18.1225018076209,40.335146625428,765249.708028258,4469637.0544239
"2028-05-25 15:38:40",150.779,31,18.1225005287155,40.3351499528997,765249.586326164,4469637.42001533
"2028-05-25 15:38:45",150.779,31,18.1223914087901,40.3351990600053,765240.122823967,4469642.54471803
"2028-05-25 15:38:50",150.779,31,18.1226784021527,40.3353951252959,765263.737556504,4469665.17357734
"2028-05-25 15:38:55",150.779,31,18.1226877487104,40.335404730939,765264.493993587,4469666.26807183
"2028-05-25 15:39:00",150.779,31,18.1226882171289,40.335404395085,765264.535107707,4469666.2321894
"2028-05-25 15:39:05",150.779,31,18.1226738296968,40.3354017453453,765263.323121521,4469665.89484159
"2028-05-25 15:39:10",150.779,31,18.122676468566,40.3354056494011,765263.532017629,4469666.33620106
"2028-05-25 15:39:15",150.779,31,18.1227820634401,40.3354993492289,765272.136134958,4469677.05590149
"2028-05-25 15:39:40",150.778,31,18.1224508065323,40.3355656394249,765243.732305408,4469683.42189148
"2028-05-25 15:40:00",150.778,250,18.1224305835824,40.3355793491602,765241.960398536,4469684.88332983
"2028-05-25 15:41:35",150.778,31,18.1224221885612,40.3355850403931,765241.224838605,4469685.49000731
"2028-05-25 15:44:15",150.779,31,18.1224239698539,40.3355838328021,765241.380912958,4469685.36127979
"2028-05-25 15:44:35",150.779,31,18.1224303525265,40.3355795057998,765241.94015374,4469684.9000274
"2028-05-25 15:45:20",150.779,31,18.1224259637614,40.3355824810733,765241.555616317,4469685.21718739
"2028-05-25 15:45:45",150.779,31,18.1224533485222,40.3355639161348,765243.955031089,4469683.23819123
"2028-05-25 15:46:05",150.779,31,18.1223875150799,40.3354105846657,765238.962821694,4469666.0172787
"2028-05-25 15:46:10",150.779,31,18.1224012629627,40.3353752108774,765240.269526697,4469662.13119283
"2028-05-25 15:46:15",150.779,31,18.1223881567556,40.3353672006483,765239.187407015,4469661.20255135
"2028-05-25 15:46:20",150.779,31,18.122324285438,40.3353263412163,765233.92098489,4469656.47458628
"2028-05-25 15:46:25",150.779,31,18.1223719469556,40.3353637240483,765237.823829774,4469660.76793987
"2028-05-25 15:46:30",150.779,31,18.122437802492,40.3354088309206,765243.242177596,4469665.97342674
"2028-05-25 15:46:35",150.779,41,18.1223647392795,40.3353784655429,765237.15366922,4469662.38297278
"2028-05-25 15:46:35",150.779,31,18.1223861943158,40.3353703707739,765239.008248526,4469661.54862327
"2028-05-25 15:46:40",150.779,41,18.1223454596339,40.33533834102,765235.672933906,4469657.87036638
"2028-05-25 15:46:40",150.779,31,18.122331440468,40.3353302044656,765234.513742025,4469656.92496183
"2028-05-25 15:46:45",150.779,31,18.1223646565097,40.3353753919787,765237.158685438,4469662.04148616
"2028-05-25 15:46:50",150.779,31,18.1223745091168,40.3353683475001,765238.023390226,4469661.28893843
"2028-05-25 15:46:55",150.779,31,18.1223773075599,40.335422186596,765238.050098038,4469667.27474658
"2028-05-25 15:47:00",150.779,31,18.1223110549983,40.3353315095793,765232.776649167,4469657.00870858
"2028-05-25 15:47:05",150.779,31,18.1222834495291,40.3353031139817,765230.54255991,4469653.77331609
"2028-05-25 15:47:10",150.779,31,18.1223151643177,40.3353396963787,765233.093690529,4469657.92996396
"2028-05-25 15:47:15",150.779,31,18.1223535275935,40.3353903544045,765236.154505529,4469663.66928476
"2028-05-25 15:47:20",150.779,31,18.1223133510615,40.3353356193576,765232.95561562,4469657.47187882
"2028-05-25 15:47:25",150.779,31,18.1223101974859,40.3353325465902,765232.699728731,4469657.12126898
"2028-05-25 15:47:30",150.779,31,18.1222884246925,40.335304001927,765230.961775964,4469653.8868232
"2028-05-25 15:47:40",150.779,31,18.1223212197968,40.3352790974227,765233.845717863,4469651.2202114
"2028-05-25 15:47:45",150.779,41,18.1222673993187,40.3352607211895,765229.345087241,4469649.01856715
